debugFPWU8O:debug0509VI,initialized,0,,1430732811672
debugFPWU8O:debug0509VI,window_resize,0,"[1024, 768]",1430732811672
debugMSW5P4:debug4WSLLB,initialized,0,,1431439885120
debugMSW5P4:debug4WSLLB,window_resize,0,"[1024, 768]",1431439885120
debugCML0XW:debugYDB5WS,initialized,0,,1431948078060
debugCML0XW:debugYDB5WS,window_resize,0,"[1024, 768]",1431948078060
debugQT4VLU:debug3E8EAR,initialized,0,,1432313395274
debugQT4VLU:debug3E8EAR,window_resize,0,"[1024, 768]",1432313395274
debug8W22D9:debug7NZER7,initialized,0,,1432314411001
debug8W22D9:debug7NZER7,window_resize,0,"[1024, 768]",1432314411001
debug8W22D9:debug7NZER7,focus,19387,off,1432314430388
debug8W22D9:debug7NZER7,focus,1336,on,1432314431724
debug7XGZD5:debugRWNXNU,initialized,0,,1432804564257
debug7XGZD5:debugRWNXNU,window_resize,0,"[1024, 768]",1432804564257
debugHEPIUE:debugL6Q30I,initialized,0,,1432804641858
debugHEPIUE:debugL6Q30I,window_resize,1,"[1024, 768]",1432804641859
debugJ0H8C7:debugT6GTCP,initialized,0,,1432804696363
debugJ0H8C7:debugT6GTCP,window_resize,0,"[1024, 768]",1432804696363
debugSFE0UP:debugAPDUDB,initialized,0,,1432804797831
debugSFE0UP:debugAPDUDB,window_resize,0,"[1024, 768]",1432804797831
debugXKEFKU:debug614NYD,initialized,0,,1432804871401
debugXKEFKU:debug614NYD,window_resize,0,"[1024, 768]",1432804871401
debugWH7QD4:debugI0WC6L,initialized,0,,1432805198625
debugWH7QD4:debugI0WC6L,window_resize,0,"[1024, 768]",1432805198625
debugZPGUV1:debugGMSDKD,initialized,0,,1432805264386
debugZPGUV1:debugGMSDKD,window_resize,1,"[1024, 768]",1432805264387
debugN8ILZG:debugACMTM0,initialized,0,,1432805481939
debugN8ILZG:debugACMTM0,window_resize,0,"[1024, 768]",1432805481939
debugAH5M2W:debugU03TO7,initialized,0,,1432805558895
debugAH5M2W:debugU03TO7,window_resize,0,"[1024, 768]",1432805558895
debugKZXHNG:debugU8DV8M,initialized,0,,1432805676013
debugKZXHNG:debugU8DV8M,window_resize,1,"[1024, 768]",1432805676014
debug29QSM4:debugLDP6WC,initialized,0,,1432805715060
debug29QSM4:debugLDP6WC,window_resize,1,"[1024, 768]",1432805715061
debug5S6IU4:debug1FPQOW,initialized,0,,1432805729762
debug5S6IU4:debug1FPQOW,window_resize,0,"[1024, 768]",1432805729762
debug5S6IU4:debug1FPQOW,window_resize,12118,"[1024, 852]",1432805741880
debugYCWWLF:debugQ1NLS0,initialized,0,,1432805773968
debugYCWWLF:debugQ1NLS0,window_resize,0,"[1024, 768]",1432805773968
debugDBL8S3:debug2I3P2V,initialized,0,,1432805875023
debugDBL8S3:debug2I3P2V,window_resize,1,"[1024, 768]",1432805875024
debugU97C6P:debugM0UKSK,initialized,0,,1432805888510
debugU97C6P:debugM0UKSK,window_resize,0,"[1024, 768]",1432805888510
debugZNIBL9:debugDTLHGK,initialized,0,,1432805913728
debugZNIBL9:debugDTLHGK,window_resize,1,"[1024, 768]",1432805913729
debugLJPBHC:debugQG4C1K,initialized,0,,1432805953847
debugLJPBHC:debugQG4C1K,window_resize,0,"[1024, 768]",1432805953847
debugS0U7P6:debugY6CVDY,initialized,0,,1432806154020
debugS0U7P6:debugY6CVDY,window_resize,0,"[1024, 768]",1432806154020
debugOPORM5:debugPEDPDE,initialized,0,,1432806218143
debugOPORM5:debugPEDPDE,window_resize,0,"[1024, 768]",1432806218143
debugBZPSBR:debug3TOFWR,initialized,0,,1432806285887
debugBZPSBR:debug3TOFWR,window_resize,1,"[1024, 768]",1432806285888
debugXD3PBF:debug5LQHFN,initialized,0,,1432806820180
debugXD3PBF:debug5LQHFN,window_resize,0,"[1024, 768]",1432806820180
debugZ8DCF0:debugQFPB6H,initialized,0,,1432806951259
debugZ8DCF0:debugQFPB6H,window_resize,0,"[1024, 768]",1432806951259
debugEC7K4P:debugD4857V,initialized,0,,1432807132428
debugEC7K4P:debugD4857V,window_resize,0,"[1024, 768]",1432807132428
debugFT9KYW:debugXYR826,initialized,0,,1432807327287
debugFT9KYW:debugXYR826,window_resize,0,"[1024, 768]",1432807327287
debug657BHS:debugUFEIGB,initialized,0,,1432807495411
debug657BHS:debugUFEIGB,window_resize,0,"[1024, 768]",1432807495411
debugO0P4V7:debug8FK8B1,initialized,0,,1432808174958
debugO0P4V7:debug8FK8B1,window_resize,0,"[1024, 768]",1432808174958
debugT56EKX:debug7BYWMH,initialized,0,,1432808912365
debugT56EKX:debug7BYWMH,window_resize,0,"[1024, 768]",1432808912365
debug5XR4HX:debugT15SHB,initialized,0,,1432809181283
debug5XR4HX:debugT15SHB,window_resize,0,"[1024, 768]",1432809181283
debugMWT16P:debug0ZROXL,initialized,0,,1433238355295
debugMWT16P:debug0ZROXL,window_resize,0,"[1024, 768]",1433238355295
debugU06QV4:debugL8SGLN,initialized,0,,1433238566352
debugU06QV4:debugL8SGLN,window_resize,0,"[1024, 768]",1433238566352
debug6N25F8:debugHXV77G,initialized,0,,1433238628233
debug6N25F8:debugHXV77G,window_resize,0,"[1024, 768]",1433238628233
debugKQOSE5:debug25LK8E,initialized,0,,1433238659057
debugKQOSE5:debug25LK8E,window_resize,0,"[1024, 768]",1433238659057
debugML2GY1:debug2TY8CJ,initialized,0,,1433238690645
debugML2GY1:debug2TY8CJ,window_resize,0,"[1024, 768]",1433238690645
debug2QBYSK:debugGYWRJ3,initialized,0,,1433239184167
debug2QBYSK:debugGYWRJ3,window_resize,0,"[1024, 768]",1433239184167
debug17QGWI:debug7SE1SA,initialized,0,,1433239530679
debug17QGWI:debug7SE1SA,window_resize,0,"[1024, 768]",1433239530679
debugO0L5BR:debugC6C2ZM,initialized,0,,1433239749985
debugO0L5BR:debugC6C2ZM,window_resize,0,"[1024, 768]",1433239749985
debugAP698X:debugFWC4TW,initialized,0,,1433239872707
debugAP698X:debugFWC4TW,window_resize,1,"[1024, 768]",1433239872708
debug0N0KQ9:debugIG00PP,initialized,0,,1433239958856
debug0N0KQ9:debugIG00PP,window_resize,0,"[1024, 768]",1433239958856
debugKFRIEH:debugEKFBWD,initialized,0,,1433421208143
debugKFRIEH:debugEKFBWD,window_resize,0,"[1024, 768]",1433421208143
debugAIYMJI:debugIHCHQV,initialized,0,,1433421339909
debugAIYMJI:debugIHCHQV,window_resize,0,"[1024, 768]",1433421339909
debugFD9441:debugSVKZ04,initialized,0,,1433421450658
debugFD9441:debugSVKZ04,window_resize,0,"[1024, 768]",1433421450658
debugVLDHYM:debug8NCBDD,initialized,0,,1433421693730
debugVLDHYM:debug8NCBDD,window_resize,1,"[1024, 768]",1433421693731
debugXRVHCE:debugSQDJCI,initialized,0,,1433421978552
debugXRVHCE:debugSQDJCI,window_resize,0,"[1024, 768]",1433421978552
debugI9R6CW:debugKIKGCZ,initialized,0,,1433422367951
debugI9R6CW:debugKIKGCZ,window_resize,0,"[1024, 768]",1433422367951
debugGDKTGN:debugG6QO0X,initialized,0,,1433422569160
